Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,2050.0,2051.695068359375,1966.6700439453125,1973.6300048828125,1958.1666259765625,2224150
2020-02-10,1985.5,1985.5,1879.0,1905.7249755859375,1890.793701171875,2437470
2020-02-11,1925.0,1936.89501953125,1894.5,1900.925048828125,1886.0313720703125,1295530
2020-02-12,1900.0,1936.0,1892.5799560546875,1927.7850341796875,1912.680908203125,1528370
2020-02-13,1927.0999755859375,1949.0,1917.0799560546875,1935.530029296875,1920.365234375,919630
2020-02-14,1927.0,1935.0,1850.5,1870.35498046875,1855.7008056640625,2318720
2020-02-17,1890.0,1894.875,1845.010009765625,1853.5899658203125,1839.067138671875,1292680
2020-02-18,1850.0,1879.1949462890625,1833.9599609375,1876.0350341796875,1861.3363037109375,1806500
2020-02-19,1890.5,1903.89501953125,1871.06005859375,1887.52001953125,1872.7313232421875,1322670
2020-02-20,1886.989990234375,1903.0,1854.449951171875,1884.864990234375,1870.09716796875,1249820
2020-02-24,1870.0,1870.0,1780.010009765625,1794.9949951171875,1780.9312744140625,1928210
2020-02-25,1813.5,1823.0,1732.0999755859375,1753.22998046875,1739.4935302734375,2568310
2020-02-26,1743.0,1760.0,1703.5400390625,1715.6949462890625,1702.2525634765625,2151130
2020-02-27,1716.780029296875,1724.800048828125,1690.6099853515625,1705.3399658203125,1691.9786376953125,2554810
2020-02-28,1669.699951171875,1684.800048828125,1631.7049560546875,1660.2349853515625,1647.22705078125,3264550
2020-03-02,1666.5999755859375,1778.2900390625,1664.300048828125,1701.3399658203125,1688.010009765625,3483700
2020-03-03,1750.0,1804.0999755859375,1740.0,1788.844970703125,1774.8294677734375,2747400
2020-03-04,1795.4000244140625,1828.0,1687.0,1725.4200439453125,1711.9013671875,4186090
2020-03-05,1745.0,1788.800048828125,1716.1800537109375,1777.5350341796875,1763.608154296875,2313750
2020-03-06,1735.0,1787.1500244140625,1682.199951171875,1774.35498046875,1760.4530029296875,1707910
2020-03-09,1709.9000244140625,1799.9000244140625,1704.5150146484375,1788.5799560546875,1774.5665283203125,1932250
2020-03-11,1788.5799560546875,1826.6949462890625,1751.699951171875,1775.3599853515625,1761.4500732421875,2219090
2020-03-12,1699.97998046875,1728.1500244140625,1670.0,1687.7750244140625,1674.5513916015625,3635550
2020-03-13,1590.0,1852.864990234375,1520.199951171875,1767.2149658203125,1753.368896484375,2794020
2020-03-16,1687.489990234375,1735.675048828125,1636.0,1649.3699951171875,1636.447265625,1924950
2020-03-17,1671.0,1746.0,1660.0050048828125,1706.1099853515625,1692.74267578125,1675350
2020-03-18,1711.010009765625,1745.0,1582.81494140625,1595.4150390625,1582.9150390625,1589120
2020-03-19,1515.0,1607.0,1485.3050537109375,1504.64501953125,1504.64501953125,1611810
2020-03-20,1539.449951171875,1599.9000244140625,1446.56494140625,1567.844970703125,1567.844970703125,2113350
2020-03-23,1435.0999755859375,1724.0,1332.6700439453125,1370.5899658203125,1370.5899658203125,1443300
2020-03-24,1400.0,1455.5,1388.0,1420.8499755859375,1420.8499755859375,1126980
2020-03-25,1370.5,1480.0,1370.5,1451.6600341796875,1451.6600341796875,761180
2020-03-26,1463.0,1516.5999755859375,1450.0,1475.7950439453125,1475.7950439453125,2048910
2020-03-27,1524.300048828125,1539.5999755859375,1400.0,1431.97998046875,1431.97998046875,1106270
2020-03-30,1409.800048828125,1409.800048828125,1310.0,1333.31005859375,1333.31005859375,2263090
2020-03-31,1365.9000244140625,1367.614990234375,1295.0,1309.5899658203125,1309.5899658203125,1672550
2020-04-01,1309.5899658203125,1331.9000244140625,1272.5,1300.1600341796875,1300.1600341796875,1387180
2020-04-03,1306.0,1309.989990234375,1260.0,1268.0050048828125,1268.0050048828125,1806810
2020-04-07,1307.0799560546875,1321.199951171875,1245.010009765625,1309.60498046875,1309.60498046875,2405590
2020-04-08,1300.0,1365.0,1280.0,1315.8499755859375,1315.8499755859375,2799990
2020-04-09,1340.0,1404.614990234375,1316.260009765625,1374.22998046875,1374.22998046875,3618730
2020-04-13,1373.0,1373.0,1330.5,1340.0550537109375,1340.0550537109375,1266210
2020-04-15,1360.0,1387.1949462890625,1312.27001953125,1331.489990234375,1331.489990234375,2755930
2020-04-16,1331.5,1353.385009765625,1304.199951171875,1337.135009765625,1337.135009765625,2501460
2020-04-17,1376.0,1497.7950439453125,1361.9000244140625,1477.0350341796875,1477.0350341796875,5656840
2020-04-20,1477.0350341796875,1480.0350341796875,1406.030029296875,1421.4449462890625,1421.4449462890625,2999770
2020-04-21,1395.5150146484375,1398.5,1345.0,1349.5,1349.5,1656250
2020-04-22,1349.5,1394.4949951171875,1320.0,1370.3299560546875,1370.3299560546875,2765770
2020-04-23,1380.0,1425.0,1371.0,1406.8349609375,1406.8349609375,2072670
2020-04-24,1406.800048828125,1409.0999755859375,1350.510009765625,1358.9200439453125,1358.9200439453125,1799440
2020-04-27,1390.199951171875,1420.0,1381.489990234375,1399.949951171875,1399.949951171875,1836150
2020-04-28,1411.0,1438.5,1410.050048828125,1432.68505859375,1432.68505859375,1846940
2020-04-29,1440.989990234375,1445.0,1412.5550537109375,1431.574951171875,1431.574951171875,1477410
2020-04-30,1458.02001953125,1490.0,1440.199951171875,1470.7950439453125,1470.7950439453125,3472310
2020-05-04,1439.0,1439.0,1361.43505859375,1374.8800048828125,1374.8800048828125,1924440
2020-05-05,1400.0,1416.2900390625,1366.5999755859375,1381.094970703125,1381.094970703125,1524890
2020-05-06,1382.5,1417.5400390625,1360.0,1385.9949951171875,1385.9949951171875,1871230
2020-05-07,1385.9949951171875,1410.5,1371.2900390625,1401.050048828125,1401.050048828125,1270450
2020-05-08,1423.0799560546875,1433.0799560546875,1357.0999755859375,1385.885009765625,1385.885009765625,1643300
2020-05-11,1405.9949951171875,1455.0,1400.0,1428.89501953125,1428.89501953125,1958240
2020-05-12,1424.0,1426.9449462890625,1378.9000244140625,1416.7049560546875,1416.7049560546875,1479050
2020-05-13,1497.0,1497.0,1418.469970703125,1427.1650390625,1427.1650390625,2529370
2020-05-14,1412.0,1427.0150146484375,1398.0,1403.18505859375,1403.18505859375,1481780
2020-05-15,1408.0,1419.9000244140625,1365.0,1409.9599609375,1409.9599609375,2350250
2020-05-18,1405.02001953125,1405.02001953125,1285.5450439453125,1298.8199462890625,1298.8199462890625,2752580
2020-05-19,1330.0,1334.6300048828125,1287.5050048828125,1296.6199951171875,1296.6199951171875,2506930
2020-05-20,1296.6199951171875,1380.0,1286.800048828125,1367.510009765625,1367.510009765625,2665330
2020-05-21,1347.699951171875,1419.9000244140625,1335.6099853515625,1408.760009765625,1408.760009765625,3221910
2020-05-22,1390.0999755859375,1409.7950439453125,1370.0,1392.239990234375,1392.239990234375,1836960
2020-05-26,1410.5,1487.5,1406.5,1480.510009765625,1480.510009765625,3191320
2020-05-27,1488.0,1512.0,1450.5,1496.6949462890625,1496.6949462890625,3017880
2020-05-28,1512.0,1643.0,1504.800048828125,1623.6500244140625,1623.6500244140625,8154230
2020-05-29,1590.300048828125,1699.6949462890625,1580.0999755859375,1654.844970703125,1654.844970703125,8504020
2020-06-01,1690.0,1738.0,1680.1300048828125,1698.574951171875,1698.574951171875,4643120
2020-06-02,1720.0,1750.0,1700.0,1739.625,1739.625,3968190
2020-06-03,1790.0,1790.0,1740.0050048828125,1754.2850341796875,1754.2850341796875,2850790
2020-06-04,1747.5,1770.0,1705.47998046875,1727.2950439453125,1727.2950439453125,3037820
2020-06-05,1745.0,1762.0,1731.010009765625,1749.5350341796875,1749.5350341796875,1950650
2020-06-08,1785.0,1786.5450439453125,1679.0,1689.4849853515625,1689.4849853515625,2735380
2020-06-09,1695.0,1734.81005859375,1665.280029296875,1702.68505859375,1702.68505859375,3252740
2020-06-10,1702.68505859375,1726.9599609375,1692.7099609375,1709.0050048828125,1709.0050048828125,1626270
2020-06-11,1709.0050048828125,1725.0,1628.675048828125,1644.280029296875,1644.280029296875,2190020
2020-06-12,1560.0,1698.9749755859375,1559.1099853515625,1685.72998046875,1685.72998046875,3796470
2020-06-15,1659.9949951171875,1735.0999755859375,1627.6099853515625,1648.1949462890625,1648.1949462890625,5365180
2020-06-16,1700.0,1700.0,1638.2099609375,1670.905029296875,1670.905029296875,3577860
2020-06-17,1680.0,1696.0,1655.0,1679.68505859375,1679.68505859375,2521910
2020-06-18,1678.8499755859375,1718.0,1661.010009765625,1711.60498046875,1711.60498046875,2089520
2020-06-19,1720.0,1755.0,1688.0,1734.93505859375,1734.93505859375,3119310
2020-06-22,1734.93505859375,1779.4749755859375,1721.7249755859375,1758.89501953125,1758.89501953125,2342470
2020-06-23,1761.0,1800.0,1761.0,1789.114990234375,1789.114990234375,2064180
2020-06-24,1810.0,1849.0,1785.0050048828125,1843.68505859375,1843.68505859375,3383890
2020-06-25,1837.4949951171875,1837.4949951171875,1792.0,1809.0699462890625,1809.0699462890625,2768290
2020-06-26,1829.0,1855.1099853515625,1809.699951171875,1847.3399658203125,1847.3399658203125,2248860
2020-06-29,1837.7449951171875,1847.0,1802.0,1811.3499755859375,1811.3499755859375,1948400
2020-06-30,1825.0,1853.0,1820.0999755859375,1833.4300537109375,1833.4300537109375,2009460
2020-07-01,1854.0,1864.9549560546875,1830.0999755859375,1840.1949462890625,1840.1949462890625,2334860
2020-07-02,1840.1949462890625,1854.89501953125,1797.0,1835.3599853515625,1835.3599853515625,2765680
2020-07-03,1835.3599853515625,1924.9000244140625,1835.3599853515625,1898.3499755859375,1898.3499755859375,2507160
2020-07-06,1967.0,1967.0,1907.1800537109375,1925.094970703125,1925.094970703125,2833920
2020-07-07,1925.094970703125,2005.550048828125,1925.0,1993.06494140625,1993.06494140625,2872780
2020-07-08,1993.06494140625,2010.0,1931.135009765625,1939.1700439453125,1939.1700439453125,3568650
2020-07-09,1957.0,1965.0,1929.864990234375,1948.324951171875,1948.324951171875,2742010
2020-07-10,1950.0,1974.5,1935.0,1944.7850341796875,1944.7850341796875,2044230
2020-07-13,1961.0,1972.9000244140625,1945.0,1965.5,1965.5,1331720
2020-07-14,1965.5,1965.9599609375,1869.4549560546875,1885.0150146484375,1885.0150146484375,2475010
2020-07-15,1901.0,1919.9000244140625,1846.5,1856.2550048828125,1856.2550048828125,2823590
2020-07-16,1860.0,1903.9000244140625,1832.5,1863.9549560546875,1863.9549560546875,2654550
2020-07-17,1871.0,1912.300048828125,1865.14501953125,1881.0799560546875,1881.0799560546875,1672170
2020-07-20,1895.0,1928.0,1876.699951171875,1918.7650146484375,1918.7650146484375,1604480
2020-07-21,1929.2049560546875,2028.699951171875,1929.2049560546875,2011.6650390625,2011.6650390625,3687060
2020-07-22,2024.0,2030.0,1974.199951171875,1989.0550537109375,1989.0550537109375,3357870
2020-07-23,1988.0,2104.534912109375,1976.0150146484375,2088.2451171875,2088.2451171875,4460610
2020-07-24,2020.0,2087.10009765625,2020.0,2080.034912109375,2080.034912109375,3947910
2020-07-27,2080.034912109375,2085.0,2040.0,2053.77001953125,2053.77001953125,1922910
2020-07-28,2055.969970703125,2116.820068359375,2055.0,2105.324951171875,2105.324951171875,2622890
2020-07-29,2099.89990234375,2155.0,2090.02490234375,2140.094970703125,2140.094970703125,2264820
2020-07-30,2145.0,2172.5,2103.139892578125,2120.135009765625,2120.135009765625,2464430
2020-07-31,2144.135009765625,2148.659912109375,2056.699951171875,2063.8701171875,2063.8701171875,2190550
